time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
37.765037298202515,1,0.0,0.22903965927831216,1.2416605696111338,-0.0451808043610341,-0.017215000128883207,1.2180965717329433,0.06097154897519302,0.12008007511862803,0.026650612419133114
37.80051326751709,1,0.0,0.23118480478200223,1.2450801048245155,-0.048402029855253006,-0.020380076638701124,1.2200687878575338,0.0645563798416416,0.1237810345473997,0.023243677855984732
37.83147597312927,1,0.0,0.23303358491251097,1.2480904984269205,-0.048402029855253006,-0.020380076638701124,1.2200687878575338,0.061359355362350314,0.12137068956043036,0.026325960026085886
37.87465524673462,1,0.0,0.23557496213958565,1.2523283994643704,-0.05007110340586835,-0.021755853189420273,1.2208454956186483,0.06388800123997627,0.1255263055042769,0.02852309779010665
37.93505787849426,1,0.0,0.23905720857835464,1.2583330077180124,-0.05524008866678203,-0.02575487983870616,1.2252526133995283,0.07000002562506483,0.13296346740277387,0.027474680420073623
37.98739743232727,1,0.0,0.2420050477182676,1.263606516807707,-0.056900927701286554,-0.026984569558675318,1.2279605604313506,0.06735074937975857,0.13188298241318072,0.02974335601230836
38.035860538482666,1,0.0,0.24467623683389966,1.2685464706923217,-0.059818338837900296,-0.029329108884921247,1.2310343155924863,0.07009593621959362,0.13536604888897497,0.02999584811720428
38.07828426361084,1,0.0,0.24696801354911774,1.2729148949212494,-0.061300805915444866,-0.030448765289479946,1.2347777480051123,0.06943287610225446,0.13560617851618142,0.029086205691635985
38.113003730773926,1,0.0,0.24881097394364882,1.2765200511297599,-0.061300805915444866,-0.030448765289479946,1.2347777480051123,0.0679810594276676,0.13509881585781783,0.033889819339662244
38.14991235733032,1,0.0,0.2507376733172255,1.2803816677173712,-0.06361389409100847,-0.032831870508794665,1.2403145310409422,0.07148249863805853,0.1398623471245369,0.027791947027162076
38.203665256500244,1,0.0,0.25348330691985005,1.2860583127714902,-0.06481131336944196,-0.033821665883726856,1.2416157097426905,0.07099794503682987,0.1412993384843824,0.03605253430545122
38.251649618148804,1,0.0,0.25587324929262584,1.291177352031033,-0.06677397467158859,-0.035614100510634676,1.2472941224097782,0.07277790469895211,0.1439832186812527,0.030859949456573818
38.30948257446289,1,0.0,0.2586763978208399,1.2974100091956517,-0.06852353992751437,-0.03691728966337879,1.2503368114474678,0.07347385305065791,0.1461081450467484,0.03622781165338653
38.37299346923828,1,0.0,0.26165634643752245,1.304331544044673,-0.07004721248593318,-0.0383207439982554,1.2569550765516266,0.07404482023860331,0.14872690033834696,0.03351643637749746
38.43223214149475,1,0.0,0.2643419761720426,1.3108577507284975,-0.07065710486977171,-0.038238263680415156,1.2599644571636561,0.0734713148083772,0.1483995116317338,0.03851385238711006
38.48069190979004,1,0.0,0.26647089799375673,1.3162452817360373,-0.07162374162782126,-0.03874259572786972,1.2658600298929443,0.0743471894324269,0.14989884976566775,0.03426015635861388
38.53313446044922,1,0.0,0.2687051936044779,1.3221235438477092,-0.07210841896821402,-0.03922039181997189,1.2705179286489114,0.07414362289445059,0.15148769624344638,0.03662454592151902
38.59159183502197,1,0.0,0.27110975993881886,1.3287328373386396,-0.07317290672873482,-0.0412782379414388,1.2765094222442344,0.07529226364820339,0.15562541722327491,0.036356994116772456
38.65255117416382,1,0.0,0.2735198407037017,1.335686496171784,-0.07399397667192247,-0.04355882685515145,1.280045859964559,0.07549637779080003,0.15835754861913973,0.04089284620849843
38.704086780548096,1,0.0,0.27547913018932696,1.3416122966044994,-0.07440467385040266,-0.04530242384650653,1.2849606274322944,0.07532855595225788,0.1593815994330326,0.03902050037773462
