time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
13.906527996063232,blind_nav,1.99,2.49,2.0403251037940553,0.035154691996249036,0.10112847716530783,,,1.5,0.0,False,prediction
14.019758224487305,blind_nav,2.0,2.5,2.0438405729936804,0.035154691996249036,0.10035507394139032,,,1.5,0.0,False,prediction
14.132469177246094,blind_nav,1.99,2.49,2.0473560421933055,0.035154691996249036,0.0995816707174728,,,1.5,0.0,False,prediction
14.243115901947021,blind_nav,1.99,2.49,2.0508715113929306,0.035154691996249036,0.09880826749355527,,,1.5,0.0,False,prediction
14.355281591415405,blind_nav,1.99,2.49,2.0543869805925556,0.035154691996249036,0.09803486426963776,,,1.5,0.0,False,prediction
14.466586828231812,blind_nav,1.98,2.48,2.0579024497921807,0.035154691996249036,0.09726146104572024,,,1.5,0.0,False,prediction
14.5810706615448,blind_nav,1.98,2.48,2.061417918991806,0.035154691996249036,0.09648805782180273,,,1.5,0.0,False,prediction
14.693481922149658,blind_nav,1.99,2.49,2.064933388191431,0.035154691996249036,0.0957146545978852,,,1.5,0.0,False,prediction
14.805085897445679,blind_nav,2.0,2.5,2.068448857391056,0.035154691996249036,0.09494125137396768,,,1.5,0.0,False,prediction
14.917295694351196,blind_nav,1.99,2.49,2.071964326590681,0.035154691996249036,0.09416784815005017,,,1.5,0.0,False,prediction
15.027682065963745,blind_nav,1.99,2.49,2.075479795790306,0.035154691996249036,0.09339444492613265,,,1.5,0.0,False,prediction
15.138691663742065,blind_nav,2.01,2.51,2.0789952649899313,0.035154691996249036,0.09262104170221512,,,1.5,0.0,False,prediction
15.250491380691528,blind_nav,2.0,2.5,2.0825107341895563,0.035154691996249036,0.0918476384782976,,,1.5,0.0,False,prediction
15.362547636032104,blind_nav,2.0,2.5,2.0860262033891814,0.035154691996249036,0.09107423525438009,,,1.5,0.0,False,prediction
15.480859518051147,blind_nav,2.02,2.52,2.0895416725888065,0.035154691996249036,0.09030083203046256,,,1.5,0.0,False,prediction
15.592373371124268,blind_nav,2.02,2.52,2.0930571417884316,0.035154691996249036,0.08952742880654505,,,1.5,0.0,False,prediction
15.702799081802368,blind_nav,2.03,2.53,2.0965726109880567,0.035154691996249036,0.08875402558262753,,,1.5,0.0,False,prediction
