time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
12.043768167495728,approach,1.86,1.86,1.8396088444119176,0.08135093273386831,0.1320782311176165,1.530139960564604,-0.021737340815643318,1.530139960564604,-0.021737340815643318,True,normal
12.15542483329773,approach,1.89,1.86,1.8396088444119176,0.08135093273386831,0.1320782311176165,,,1.530139960564604,-0.021737340815643318,False,normal
12.266260147094727,approach,1.88,1.86,1.8396088444119176,0.08135093273386831,0.1320782311176165,,,1.530139960564604,-0.021737340815643318,False,normal
12.383781909942627,blind_nav,1.9,2.4,1.8477439376853044,0.08135093273386831,0.13045121246293911,,,1.530139960564604,-0.021737340815643318,False,prediction
12.497623205184937,blind_nav,1.9,2.4,1.8558790309586912,0.08135093273386831,0.12882419380826177,,,1.530139960564604,-0.021737340815643318,False,prediction
12.608906269073486,blind_nav,1.91,2.41,1.864014124232078,0.08135093273386831,0.1271971751535844,,,1.530139960564604,-0.021737340815643318,False,prediction
12.72472882270813,blind_nav,1.91,2.41,1.8721492175054648,0.08135093273386831,0.12557015649890704,,,1.530139960564604,-0.021737340815643318,False,prediction
12.838130235671997,blind_nav,1.92,2.42,1.8802843107788516,0.08135093273386831,0.12394313784422968,,,1.530139960564604,-0.021737340815643318,False,prediction
12.952091693878174,blind_nav,1.93,2.4299999999999997,1.8884194040522384,0.08135093273386831,0.12231611918955232,,,1.530139960564604,-0.021737340815643318,False,prediction
13.06773567199707,blind_nav,1.93,2.4299999999999997,1.8965544973256252,0.08135093273386831,0.12068910053487497,,,1.530139960564604,-0.021737340815643318,False,prediction
13.181494235992432,blind_nav,1.94,2.44,1.904689590599012,0.08135093273386831,0.11906208188019761,,,1.530139960564604,-0.021737340815643318,False,prediction
13.293654441833496,blind_nav,1.94,2.44,1.9128246838723988,0.08135093273386831,0.11743506322552025,,,1.530139960564604,-0.021737340815643318,False,prediction
13.405314922332764,blind_nav,1.96,2.46,1.9209597771457856,0.08135093273386831,0.11580804457084289,,,1.530139960564604,-0.021737340815643318,False,prediction
13.517130374908447,blind_nav,1.96,2.46,1.9290948704191724,0.08135093273386831,0.11418102591616552,,,1.530139960564604,-0.021737340815643318,False,prediction
13.62720012664795,blind_nav,1.96,2.46,1.9372299636925592,0.08135093273386831,0.11255400726148818,,,1.530139960564604,-0.021737340815643318,False,prediction
13.738122940063477,blind_nav,1.97,2.4699999999999998,1.945365056965946,0.08135093273386831,0.11092698860681081,,,1.530139960564604,-0.021737340815643318,False,prediction
13.848896265029907,blind_nav,1.98,2.48,1.9535001502393328,0.08135093273386831,0.10929996995213345,,,1.530139960564604,-0.021737340815643318,False,prediction
13.959876775741577,blind_nav,1.98,2.48,1.9616352435127196,0.08135093273386831,0.10767295129745609,,,1.530139960564604,-0.021737340815643318,False,prediction
14.071012735366821,blind_nav,1.98,2.48,1.9697703367861064,0.08135093273386831,0.10604593264277873,,,1.530139960564604,-0.021737340815643318,False,prediction
14.181959629058838,blind_nav,2.0,2.5,1.9779054300594932,0.08135093273386831,0.10441891398810138,,,1.530139960564604,-0.021737340815643318,False,prediction
14.291566610336304,blind_nav,2.02,2.52,1.98604052333288,0.08135093273386831,0.10279189533342402,,,1.530139960564604,-0.021737340815643318,False,prediction
14.404020547866821,blind_nav,2.01,2.51,1.9941756166062667,0.08135093273386831,0.10116487667874666,,,1.530139960564604,-0.021737340815643318,False,prediction
14.515456676483154,blind_nav,2.03,2.53,2.0023107098796538,0.08135093273386831,0.09953785802406925,,,1.530139960564604,-0.021737340815643318,False,prediction
14.625795602798462,blind_nav,2.02,2.52,2.010445803153041,0.08135093273386831,0.09791083936939185,,,1.530139960564604,-0.021737340815643318,False,prediction
14.737638473510742,blind_nav,2.03,2.53,2.018580896426428,0.08135093273386831,0.09628382071471445,,,1.530139960564604,-0.021737340815643318,False,prediction
14.84779167175293,blind_nav,2.04,2.54,2.026715989699815,0.08135093273386831,0.09465680206003704,,,1.530139960564604,-0.021737340815643318,False,prediction
14.959632873535156,blind_nav,2.04,2.54,2.034851082973202,0.08135093273386831,0.09302978340535964,,,1.530139960564604,-0.021737340815643318,False,prediction
15.074274778366089,blind_nav,2.04,2.54,2.042986176246589,0.08135093273386831,0.09140276475068224,,,1.530139960564604,-0.021737340815643318,False,prediction
15.186661958694458,blind_nav,2.03,2.53,2.051121269519976,0.08135093273386831,0.08977574609600483,,,1.530139960564604,-0.021737340815643318,False,prediction
15.297099590301514,blind_nav,2.03,2.53,2.059256362793363,0.08135093273386831,0.08814872744132743,,,1.530139960564604,-0.021737340815643318,False,prediction
15.408339023590088,blind_nav,2.03,2.53,2.06739145606675,0.08135093273386831,0.08652170878665003,,,1.530139960564604,-0.021737340815643318,False,prediction
15.519811153411865,blind_nav,2.03,2.53,2.075526549340137,0.08135093273386831,0.08489469013197262,,,1.530139960564604,-0.021737340815643318,False,prediction
15.630401849746704,blind_nav,2.02,2.52,2.083661642613524,0.08135093273386831,0.08326767147729522,,,1.530139960564604,-0.021737340815643318,False,prediction
15.743614196777344,blind_nav,2.03,2.53,2.091796735886911,0.08135093273386831,0.08164065282261782,,,1.530139960564604,-0.021737340815643318,False,prediction
15.856013536453247,blind_nav,2.03,2.53,2.099931829160298,0.08135093273386831,0.08001363416794041,,,1.530139960564604,-0.021737340815643318,False,prediction
15.967994689941406,blind_nav,2.02,2.52,2.108066922433685,0.08135093273386831,0.07838661551326301,,,1.530139960564604,-0.021737340815643318,False,prediction
16.07904291152954,blind_nav,2.02,2.52,2.116202015707072,0.08135093273386831,0.0767595968585856,,,1.530139960564604,-0.021737340815643318,False,prediction
16.19036865234375,blind_nav,2.03,2.53,2.124337108980459,0.08135093273386831,0.0751325782039082,,,1.530139960564604,-0.021737340815643318,False,prediction
16.300739288330078,blind_nav,2.03,2.53,2.132472202253846,0.08135093273386831,0.0735055595492308,,,1.530139960564604,-0.021737340815643318,False,prediction
16.410812377929688,blind_nav,2.03,2.53,2.140607295527233,0.08135093273386831,0.0718785408945534,,,1.530139960564604,-0.021737340815643318,False,prediction
16.52082061767578,blind_nav,2.02,2.52,2.14874238880062,0.08135093273386831,0.07025152223987599,,,1.530139960564604,-0.021737340815643318,False,prediction
16.632009267807007,blind_nav,2.02,2.52,2.156877482074007,0.08135093273386831,0.06862450358519859,,,1.530139960564604,-0.021737340815643318,False,prediction
