time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
8.26590609550476,0.15,0.15,1.4,0.24955603841199314,0.03152703264045504,1.1392756818582863,-0.05807497116298139,0.0,0.0
8.323149919509888,0.15,0.15,1.4,0.2477189528752922,0.03196402453458523,1.1406452638457367,-0.05813361792338383,0.0,0.0
8.368686437606812,0.15,0.15,1.4,0.2431953642148209,0.03316783076094289,1.1413447331421922,-0.0568037772352964,0.0,0.0
8.413055181503296,0.15,0.15,1.4,0.2409677691563379,0.03387866267165798,1.142552642681306,-0.05659965739761828,0.0,0.0
8.469133853912354,0.15,0.15,1.4,0.23625073457380363,0.03578775566207177,1.1438381867264633,-0.05510364745208918,0.0,0.0
8.551011800765991,0.15,0.15,1.4,0.2336305435190851,0.03707902518306853,1.1438829856995023,-0.054629857359920764,0.0,0.0
8.582564353942871,0.15,0.15,1.4,0.22866998544551476,0.04016886432488963,1.1453513524354193,-0.05293627817759074,0.0,0.0
8.61886191368103,0.15,0.15,1.4,0.2261707411316833,0.04206258214306305,1.1457988962837322,-0.05244836343199185,0.0,0.0
8.696424007415771,0.15,0.15,1.4,0.2215959097052635,0.04625386694434279,1.1476053151230414,-0.05087690681583458,0.0,0.0
8.737067699432373,0.15,0.15,1.4,0.2194571938456665,0.04853465173008324,1.1489140002527967,-0.05050212082449275,0.0,0.0
8.778609275817871,0.15,0.15,1.4,0.21506899441442304,0.05312404136113319,1.1500861166622625,-0.04895871105301525,0.0,0.0
8.827479600906372,0.15,0.15,1.4,0.21283626256425026,0.055537114130701073,1.1506940170313968,-0.04847070775357136,0.0,0.0
8.873152494430542,0.15,0.15,1.4,0.20873597214469833,0.06013724928056307,1.1529209188078064,-0.04700792226524238,0.0,0.0
8.920390129089355,0.15,0.15,1.4,0.20682656530014154,0.062539979235585,1.1546095908383835,-0.0466214844959654,0.0,0.0
8.969175100326538,0.15,0.15,1.4,0.20268200466267053,0.06744113271407542,1.1567599352738789,-0.0450760242238566,0.0,0.0
9.016126155853271,0.15,0.15,1.4,0.20043943753091079,0.06969065120516277,1.1581093020019493,-0.044459135033285836,0.0,0.0
9.07522177696228,0.15,0.15,1.4,0.19603052295992057,0.07383279128961974,1.1618167237263626,-0.04271498297738993,0.0,0.0
9.125360250473022,0.15,0.15,1.4,0.1936367938588029,0.07574859833209169,1.16302166509575,-0.041954486365419125,0.0,0.0
9.170062780380249,0.15,0.15,1.4,0.18967657408977026,0.07936665812743537,1.1655824255878342,-0.04037114222180051,0.0,0.0
9.217469692230225,0.15,0.15,1.4,0.1881307884328924,0.08112187923356674,1.1665486659156223,-0.03997955727769051,0.0,0.0
9.274258613586426,0.15,0.15,1.4,0.18668186679029078,0.08436948435153686,1.1699543572231255,-0.0396219151242926,0.0,0.0
9.320835590362549,0.15,0.15,1.4,0.1866805353686046,0.08558515382898486,1.1709933509900268,-0.03998805476713556,0.0,0.0
9.368044376373291,0.15,0.15,1.4,0.18777310032429093,0.08741609819337981,1.1716309585714306,-0.040912068248221634,0.0,0.0
9.425783157348633,0.15,0.15,1.4,0.18900389828218409,0.08823074771863483,1.1723753059101951,-0.041917506209990046,0.0,0.0
9.471125364303589,0.15,0.15,1.4,0.19169177617792246,0.08945851375148989,1.17208634589462,-0.04367836291963846,0.0,0.0
9.518658876419067,0.15,0.15,1.4,0.19319352712113297,0.09016126318927775,1.1725466454898636,-0.04486117366245505,0.0,0.0
9.57982873916626,0.15,0.15,1.4,0.19575849189068117,0.09089442020074387,1.1711306915123816,-0.046601240966135965,0.0,0.0
9.618010759353638,0.15,0.15,1.4,0.19708769430415485,0.09069369474898908,1.1720254085790192,-0.047736719115914344,0.0,0.0
9.680416345596313,0.15,0.15,1.4,0.19872860947196813,0.08910387362182703,1.1720028197188501,-0.049044462794540666,0.0,0.0
9.72005319595337,0.15,0.15,1.4,0.19912965461747767,0.0877768989512669,1.1721130807423064,-0.04973628191347021,0.0,0.0
9.763651371002197,0.15,0.15,1.4,0.1983755209402183,0.08583930859972619,1.1662998985292325,-0.049842970284242706,0.0,0.0
9.82499074935913,0.15,0.15,1.4,0.1980296996151837,0.08426244811129631,1.1702671260216,-0.050150356617877256,0.0,0.0
9.873800039291382,0.15,0.15,1.4,0.19588249859174428,0.08046316745089882,1.182489265641408,-0.04953558109207498,0.0,0.0
9.919380187988281,0.15,0.15,1.4,0.1941021353285202,0.07819227520044168,1.1848216878446425,-0.049086420813748144,0.0,0.0
9.966476917266846,0.15,0.15,1.4,0.18953002036297376,0.0742480775901846,1.1888971037589953,-0.047195663534604665,0.0,0.0
10.024969577789307,0.15,0.15,1.4,0.18657879662493998,0.07242616350332379,1.1906320835690825,-0.04608583963183717,0.0,0.0
10.070470333099365,0.15,0.15,1.4,0.17872001590423436,0.068455882842879,1.1933246782260631,-0.04244364943052671,0.0,0.0
10.119504451751709,0.15,0.15,1.4,0.17522456987066376,0.06654470786138546,1.1958556652329841,-0.04094817211244804,0.0,0.0
10.164541959762573,0.15,0.15,1.4,0.16773292516133292,0.06277643999755926,1.2005143021099158,-0.037379679009395955,0.0,0.0
10.21915316581726,0.15,0.15,1.4,0.16534028124857258,0.060516762562208726,1.2064071830803016,-0.036336759865501514,0.0,0.0
10.26486849784851,0.15,0.15,1.4,0.15817411371260826,0.05807559894444525,1.2133179829496812,-0.032835417234645434,0.0,0.0
10.321478843688965,0.15,0.15,1.4,0.15488509437635958,0.05695659586589645,1.217943187158077,-0.03123975851028469,0.0,0.0
10.367576122283936,0.15,0.15,1.4,0.14847330611638926,0.05534054202897574,1.224699375261463,-0.02801859744146342,0.0,0.0
10.421280145645142,0.15,0.15,1.4,0.1453825215734582,0.05433865987016411,1.226911279401016,-0.026427030385732478,0.0,0.0
10.466155767440796,0.15,0.15,1.4,0.14003386525712364,0.05226135123092768,1.2352308663828186,-0.023653040880136426,0.0,0.0
10.520097970962524,0.15,0.15,1.4,0.13489423284125038,0.04964728976069499,1.2395908918064393,-0.020932167000612303,0.0,0.0
10.564733743667603,0.15,0.15,1.4,0.13259839697898865,0.048502588471158285,1.2430610222355372,-0.019610233039271327,0.0,0.0
10.621726751327515,0.15,0.15,1.4,0.12855199024502834,0.04730700802012967,1.2489136641217966,-0.01737254957474145,0.0,0.0
10.664835929870605,0.15,0.15,1.4,0.12683515807381907,0.0471856071724904,1.252163123513356,-0.016282485069875008,0.0,0.0
10.723633050918579,0.15,0.15,1.4,0.1239992658279681,0.04653938708388234,1.2600553217317716,-0.0146045316052292,0.0,0.0
10.767978191375732,0.15,0.15,1.4,0.12243452006358667,0.046055267617929475,1.2614770035505445,-0.013546503923674354,0.0,0.0
