time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
5.567870378494263,0.15,0.15,1.4,0.42773152743708653,0.09827545061076254,1.1926173999885499,-0.0,0.05880405795655813,0.0
5.621211051940918,0.15,0.15,1.4,0.42854455542391284,0.09910640595193097,1.1889564210833725,-0.0,0.058515814271094084,0.0
5.6622583866119385,0.15,0.15,1.4,0.4315637243269056,0.10105321344123391,1.185513830587131,-0.0,0.057664777492839527,0.0
5.719506740570068,0.15,0.15,1.4,0.4324416434344702,0.10173739368077715,1.1823379687799915,-0.0,0.05744334388886597,0.0
5.764187812805176,0.15,0.15,1.4,0.43599083582636605,0.10330459560122426,1.1802630602779702,-0.0,0.05677648143963935,0.0
5.821898698806763,0.15,0.15,1.4,0.4366662769950206,0.10373629326393333,1.1769966812581152,-0.0,0.05667629187512498,0.0
5.864483594894409,0.15,0.15,1.4,0.43976845093695127,0.10537156734336807,1.1750383392454016,-0.0,0.0559702259170492,0.0
5.921335220336914,0.15,0.15,1.4,0.44057868422490365,0.10596207487993106,1.1722094605217865,-0.0,0.05578506696156787,0.0
5.966402053833008,0.15,0.15,1.4,0.4428559130774642,0.10697476528967595,1.1695111990407137,-0.0,0.05538628484347124,0.0
6.024742126464844,0.15,0.15,1.4,0.4443900717269845,0.10805112493362157,1.1659509214067385,-0.0,0.05495297720916437,0.0
6.071176290512085,0.15,0.15,1.4,0.4451102065348747,0.1088760410503576,1.1643191999077256,-0.0,0.05464332904817046,0.0
6.117762804031372,0.15,0.15,1.4,0.4460847657163129,0.10965252197971617,1.163504351402679,-0.0,0.05435595727854189,0.0
6.173370122909546,0.15,0.15,1.4,0.4474328945937229,0.11192309075178558,1.1608396163935775,-0.0,0.05331586516562772,0.0
6.216641426086426,0.15,0.15,1.4,0.44772228392492996,0.11289093300284557,1.1585672145607104,-0.0,0.05292471670759061,0.0
6.2734215259552,0.15,0.15,1.4,0.4489198232191883,0.11465389182420352,1.1563511849577064,-0.0,0.052131602567351124,0.0
6.321322441101074,0.15,0.15,1.4,0.4493228208445859,0.11538727232973342,1.1551764593562215,-0.0,0.05185144413376184,0.0
6.367237329483032,0.15,0.15,1.4,0.450475437385527,0.11674962114916487,1.153662998795651,-0.0,0.0512533956711732,0.0
6.420102834701538,0.15,0.15,1.4,0.4502842665286628,0.11708240730922129,1.1516230757919503,0.0,0.05116929657287194,0.0
6.4670796394348145,0.15,0.15,1.4,0.4507999551296967,0.11592524829570527,1.1502163262620755,-0.0,0.05183306295889068,0.0
6.521601915359497,0.15,0.15,1.4,0.45052141691372044,0.11499707896970593,1.1495953091840645,0.0,0.05238465492446608,0.0
6.567343473434448,0.15,0.15,1.4,0.44978200824035086,0.11383153673588597,1.1483434495002232,0.0,0.05305784719953635,0.0
6.628370046615601,0.15,0.15,1.4,0.4496674934148509,0.11252050869225547,1.1497959651186256,0.0,0.05380705994962096,0.0
6.670120000839233,0.15,0.15,1.4,0.44750238037955026,0.10914763938461958,1.1491337119452998,0.0,0.055595625504977354,0.0
6.717890977859497,0.15,0.15,1.4,0.4465994877760362,0.10753596297171303,1.1499463045392262,0.0,0.05650762380400135,0.0
6.775214910507202,0.15,0.15,1.4,0.4440521600240751,0.10343756251508959,1.1504745528538587,0.0,0.05867323012602534,0.0
6.82476806640625,0.15,0.15,1.4,0.44249691436701677,0.10097148931860239,1.1502275947623442,0.0,0.06002883800097243,0.0
6.877362251281738,0.15,0.15,1.4,0.4392880951472827,0.0954421544926076,1.150354454518035,0.0,0.06292990002773832,0.0
6.925405263900757,0.15,0.15,1.4,0.4375890808470049,0.09273561499665886,1.1505287504939978,0.0,0.06442633073822104,0.0
6.977910757064819,0.15,0.15,1.4,0.4343096542672864,0.08639645578116938,1.1506472823213052,0.0,0.06775491920651286,0.0
