time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
8.46777081489563,approach,1.88,1.88,1.9779979710743787,0.1809035479589298,0.15660060867768638,1.7439870877725885,-0.5620172508339943,1.7439870877725885,-0.5620172508339943,True,normal
8.579793214797974,approach,1.87,1.87,1.9888379269840715,0.17905118542105733,0.15334862190477855,1.7467654465729463,-0.583260497178433,1.7467654465729463,-0.583260497178433,True,normal
8.696075439453125,approach,1.89,1.89,2.0000815258745113,0.17735470089931338,0.14997554223764661,1.7421041094953174,-0.5963309657883655,1.7421041094953174,-0.5963309657883655,True,normal
8.813274145126343,approach,1.89,1.89,2.0105774251943473,0.175516352214044,0.14682677244169579,1.744317746934846,-0.6355699120678892,1.744317746934846,-0.6355699120678892,True,normal
8.935629606246948,approach,1.89,1.89,2.0203609506573494,0.17354896942525463,0.14389171480279517,1.7496765540217472,-0.669876997574683,1.7496765540217472,-0.669876997574683,True,normal
9.049806118011475,approach,1.89,1.89,2.0294652552106855,0.17146432940280945,0.14116042343679433,1.7489322356593444,-0.6945714394788461,1.7489322356593444,-0.6945714394788461,True,normal
9.165592193603516,approach,1.89,1.89,2.0379215019105685,0.16927326315602464,0.13862354942682945,1.7538415620829118,-0.7310160639130039,1.7538415620829118,-0.7310160639130039,True,normal
9.281454801559448,approach,1.89,1.89,2.0457590306594335,0.16698575141665128,0.13627229080216993,1.7556860662717049,-0.7585519329205048,1.7556860662717049,-0.7585519329205048,True,normal
9.401793479919434,approach,1.89,1.89,2.0530055102931413,0.1646110098014362,0.1340983469120576,1.7554262920002668,-0.7962573976742928,1.7554262920002668,-0.7962573976742928,True,normal
9.521129846572876,approach,1.9,1.9,2.06023199953941,0.16229427232440577,0.13193040013817706,,,1.7554262920002668,-0.7962573976742928,False,normal
9.634867668151855,approach,1.9,1.9,2.066898700552319,0.1598982268628399,0.1299303898343043,,,1.7554262920002668,-0.7962573976742928,False,normal
9.748133182525635,blind_nav,1.9,2.4,2.0828885232386027,0.1598982268628399,0.12513344302841917,,,1.5,0.0,False,prediction
9.865061044692993,blind_nav,1.91,2.41,2.0988783459248865,0.1598982268628399,0.12033649622253403,,,1.5,0.0,False,prediction
9.98038649559021,blind_nav,1.9,2.4,2.1148681686111703,0.1598982268628399,0.1155395494166489,,,1.5,0.0,False,prediction
10.093217849731445,blind_nav,1.91,2.41,2.130857991297454,0.1598982268628399,0.11074260261076375,,,1.5,0.0,False,prediction
10.20560073852539,blind_nav,1.9,2.4,2.146847813983738,0.1598982268628399,0.10594565580487862,,,1.5,0.0,False,prediction
10.321125984191895,blind_nav,1.89,2.3899999999999997,2.1628376366700217,0.1598982268628399,0.10114870899899349,,,1.5,0.0,False,prediction
10.4321448802948,blind_nav,1.89,2.3899999999999997,2.1788274593563055,0.1598982268628399,0.09635176219310834,,,1.5,0.0,False,prediction
10.552646160125732,blind_nav,1.89,2.3899999999999997,2.1948172820425893,0.1598982268628399,0.09155481538722321,,,1.5,0.0,False,prediction
10.664950847625732,blind_nav,1.89,2.3899999999999997,2.210807104728873,0.1598982268628399,0.08675786858133806,,,1.5,0.0,False,prediction
10.778608083724976,blind_nav,1.88,2.38,2.226796927415157,0.1598982268628399,0.08196092177545293,,,1.5,0.0,False,prediction
10.889394998550415,blind_nav,1.89,2.3899999999999997,2.2427867501014407,0.1598982268628399,0.0771639749695678,,,1.5,0.0,False,prediction
11.00425410270691,blind_nav,1.87,2.37,2.2587765727877245,0.1598982268628399,0.07236702816368265,,,1.5,0.0,False,prediction
11.116333961486816,blind_nav,1.88,2.38,2.2747663954740083,0.1598982268628399,0.06757008135779752,,,1.5,0.0,False,prediction
11.226463079452515,blind_nav,1.88,2.38,2.290756218160292,0.1598982268628399,0.06277313455191237,,,1.5,0.0,False,prediction
11.341384410858154,blind_nav,1.88,2.38,2.306746040846576,0.1598982268628399,0.05797618774602724,,,1.5,0.0,False,prediction
11.45232629776001,blind_nav,1.89,2.3899999999999997,2.3227358635328597,0.1598982268628399,0.0531792409401421,,,1.5,0.0,False,prediction
11.56590986251831,blind_nav,1.89,2.3899999999999997,2.3387256862191435,0.1598982268628399,0.048382294134256966,,,1.5,0.0,False,prediction
11.680600881576538,blind_nav,1.89,2.3899999999999997,2.3547155089054272,0.1598982268628399,0.043585347328371826,,,1.5,0.0,False,prediction
11.793902397155762,blind_nav,1.88,2.38,2.370705331591711,0.1598982268628399,0.038788400522486687,,,1.5,0.0,False,prediction
11.908846855163574,blind_nav,1.88,2.38,2.386695154277995,0.1598982268628399,0.03399145371660155,,,1.5,0.0,False,prediction
12.021703004837036,blind_nav,1.88,2.38,2.4026849769642786,0.1598982268628399,0.02919450691071641,,,1.5,0.0,False,prediction
12.13402009010315,blind_nav,1.89,2.3899999999999997,2.4186747996505624,0.1598982268628399,0.02439756010483127,,,1.5,0.0,False,prediction
12.245575904846191,blind_nav,1.89,2.3899999999999997,2.434664622336846,0.1598982268628399,0.019600613298946135,,,1.5,0.0,False,prediction
